,tweet_id,text,rating_numerator,rating_denominator,name,date,time,dog_type,jpg_url,p1_conf,p2_conf,p3_conf,dog_breed,retweet_count,favorite_count
864,726828223124897792,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12,10,Bloop,2016-05-01,17:38:46,,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,0.2553269999999999,0.181279,0.125185,Miniature_pinscher,911,3299
865,726224900189511680,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9,10,None,2016-04-30,01:41:23,,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,0.261112,0.0947852,0.0699463999999999,Standard_poodle,1042,4072
866,725842289046749185,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12,10,Colby,2016-04-29,00:21:01,,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,0.420463,0.13264,0.121523,Toy_poodle,2410,6514
867,725786712245440512,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,Lillie,2016-04-28,20:40:11,pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,0.335761,0.167173,0.145715,Chow,1240,3842
868,725729321944506368,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,Lola,2016-04-28,16:52:08,,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,0.599076,0.177318,0.141461,Boxer,1603,4788
869,724983749226668032,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,Fred,2016-04-26,15:29:30,,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,0.67575,0.0951679,0.0760429,Golden_retriever,1165,3436
870,724771698126512129,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11,10,None,2016-04-26,01:26:53,doggo,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,0.835491,0.058788,0.0372083,German_short-haired_pointer,566,2149
871,724405726123311104,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,2016-04-25,01:12:38,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,0.240695,0.202444,0.159348,Golden_retriever,1508,4859
872,724049859469295616,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,Kreggory,2016-04-24,01:38:33,,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,0.581835,0.344588,0.0435842,Border_collie,1615,3972
873,724046343203856385,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,Sarge,2016-04-24,01:24:35,,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,0.8262719999999999,0.158595,0.0118586,Boxer,512,2451
874,724004602748780546,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,2016-04-23,22:38:43,pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,0.950526,0.0188769,0.0076276,Pug,1387,3827
875,723912936180330496,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,Sugar,2016-04-23,16:34:28,,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,0.991772,0.00362638,0.00223183,Samoyed,1123,3583
876,723688335806480385,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,Reginald,2016-04-23,01:41:59,,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,0.263256,0.0890102,0.0653057,Chow,2636,7029
877,723673163800948736,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,Ivar,2016-04-23,00:41:42,,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,0.83939,0.0657058,0.012941,Golden_retriever,812,2785
878,723179728551723008,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,Jangle,2016-04-21,16:00:57,,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,0.176495,0.0599052,0.0568505,Norwegian_elkhound,1685,4857
879,722613351520608256,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,Schnitzel,2016-04-20,02:30:23,,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,0.5309149999999999,0.28823,0.0448536999999999,Labrador_retriever,1492,4584
880,721503162398597120,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,Panda,2016-04-17,00:58:53,,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,0.99775,0.001248,0.000775002,Pomeranian,1640,4214
881,721001180231503872,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,Oliver,2016-04-15,15:44:11,pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,0.950053,0.00632139,0.00624335,Samoyed,551,2342
882,720785406564900865,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,Archie,2016-04-15,01:26:47,,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,0.8964219999999999,0.0279294,0.0179158,Chihuahua,698,2860
883,720775346191278080,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,Berkeley,2016-04-15,00:46:48,,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,0.4899699999999999,0.174497,0.0790666999999999,Newfoundland,564,2250
884,720415127506415616,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10,10,None,2016-04-14,00:55:25,,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,0.990312,0.00249478,0.00173312,Rottweiler,1355,3781
885,720389942216527872,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,Ralphé,2016-04-13,23:15:21,,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,0.873977,0.0433385,0.0191970999999999,Pembroke,2259,5855
886,720340705894408192,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,Derek,2016-04-13,19:59:42,pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,0.320126,0.0808077,0.065321,,872,2618
887,720059472081784833,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,Charleson,2016-04-13,01:22:10,,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,0.451852,0.254884,0.0948181,Mexican_hairless,1015,3548
888,720043174954147842,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,Neptune,2016-04-13,00:17:25,,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,0.954517,0.0291296,0.00446203,Samoyed,1813,4563
889,719991154352222208,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10,10,None,2016-04-12,20:50:42,doggo,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,0.605304,0.130948,0.0946916,Golden_retriever,1589,4472
890,719704490224398336,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,Clyde,2016-04-12,01:51:36,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,0.0590326,0.038299,0.0355281999999999,,1293,4170
891,719551379208073216,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,Harnold,2016-04-11,15:43:12,,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,0.873233,0.0764353999999999,0.035745,Malamute,1707,4638
892,719367763014393856,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,Sid,2016-04-11,03:33:34,,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,0.171486,0.0509709999999999,0.0477594,Soft-coated_wheaten_terrier,686,2598
893,719339463458033665,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,Lucy,2016-04-11,01:41:07,,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,0.765778,0.0711481,0.0703705,Golden_retriever,1117,4090
894,719332531645071360,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,Pippa,2016-04-11,01:13:34,,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,0.224415,0.204882,0.0906328999999999,Dandie_dinmont,854,3177
895,718971898235854848,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,Sadie,2016-04-10,01:20:33,,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,0.140394,0.118769,0.0754917,Golden_retriever,984,3199
896,718939241951195136,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,Otis,2016-04-09,23:10:47,,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,0.7663270000000001,0.222126,0.00675723,Pembroke,1580,4798
897,718631497683582976,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10,10,None,2016-04-09,02:47:55,,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,0.993718,0.00361083,0.000524823,Pomeranian,7202,17299
898,718613305783398402,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,Carper,2016-04-09,01:35:37,,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,0.58458,0.340657,0.0319751,Labrador_retriever,427,2252
899,718540630683709445,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10,10,None,2016-04-08,20:46:50,,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,0.632289,0.187055,0.0444129,Maltese_dog,920,2241
900,718460005985447936,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,Bowie,2016-04-08,15:26:28,,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,0.356946,0.252781,0.1134329999999999,Boston_bull,474,2501
901,718454725339934721,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13,10,None,2016-04-08,15:05:29,,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,0.169865,0.115744,0.0680916,,1375,4497
902,718246886998687744,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,Alexanderson,2016-04-08,01:19:36,,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,0.354488,0.159672,0.0574983,Chihuahua,446,1759
903,718234618122661888,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,Suki,2016-04-08,00:30:51,,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,0.370152,0.356398,0.271042,Malamute,912,3560
904,717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,Barclay,2016-04-06,22:29:56,,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,0.922876,0.0701135,0.00256079,Brittany_spaniel,542,2266
905,717790033953034240,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10,10,None,2016-04-06,19:04:14,pupper,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,0.819106,0.1073829999999999,0.0348464,,985,2631
906,717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11,10,a,2016-04-06,02:21:30,,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,0.779356,0.0525114,0.0498105,Golden_retriever,1657,5303
907,717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,2016-04-05,18:41:02,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,0.286479,0.0841339,0.064697,Miniature_pinscher,756,2886
908,717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,2016-04-04,17:53:31,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,0.983548,0.0121854,0.00241203,Golden_retriever,1733,5791
909,717009362452090881,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,2016-04-04,15:22:08,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,0.506154,0.269656,0.0606585,Siberian_husky,867,2971
910,716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,2016-04-04,01:41:58,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,0.619577,0.118089,0.0665077999999999,Malinois,1048,3959
911,716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,2016-04-04,00:55:01,,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,0.468751,0.154652,0.125017,Pomeranian,1457,7738
912,716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,2016-04-02,15:25:47,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,0.4304199999999999,0.196769,0.0726761,Yorkshire_terrier,962,2552
913,716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11,10,None,2016-04-02,01:52:38,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,0.638625,0.254717,0.0717317,Golden_retriever,1702,6238
914,715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,2016-04-01,15:46:52,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,0.976685,0.0196626,0.00227819,Pug,792,2928
915,715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,a,2016-04-01,02:51:22,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,0.740229,0.0819151,0.0637485,Dandie_dinmont,1524,4276
916,715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,2016-04-01,00:26:15,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,0.427836,0.221409,0.132135,Staffordshire_bullterrier,1160,3605
917,715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,2016-03-31,23:22:53,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,0.990715,0.00222834,0.00119715,Golden_retriever,1441,3961
918,715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,Bertson,2016-03-31,02:09:32,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,0.8555520000000001,0.0732773,0.0239704,,1408,5028
919,715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,2016-03-31,00:58:29,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,0.597111,0.142993,0.136712,West_highland_white_terrier,621,2787
920,715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,2016-03-30,16:52:36,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,0.584026,0.377077,0.0174004,Chihuahua,585,2202
921,715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,2016-03-30,15:34:51,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,0.956787,0.00838287,0.00834409,Chihuahua,1682,4743
922,715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,2016-03-30,02:56:24,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,0.310903,0.142288,0.103945,Chihuahua,1104,3811
923,714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,2016-03-30,01:07:18,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,0.944376,0.0254352999999999,0.00996204,Brittany_spaniel,931,3423
924,714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,2016-03-29,23:29:14,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,0.2515159999999999,0.139346,0.129005,Great_pyrenees,1277,3804
925,714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4,10,Benedict,2016-03-29,01:53:39,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,0.143497,0.1174019999999999,0.0999327,,894,3012
926,714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,None,2016-03-29,00:12:05,pupper,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,0.293007,0.256198,0.129643,Norfolk_terrier,827,3337
927,714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,Travis,2016-03-28,01:10:13,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,0.176758,0.101834,0.101294,Collie,666,2814
928,714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,Thumas,2016-03-28,00:43:43,,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,0.751962,0.175652,0.0114524,Soft-coated_wheaten_terrier,757,3020
929,714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13,10,None,2016-03-27,22:14:49,,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,0.533967,0.164826,0.046524,Pug,796,2111
930,714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10,10,None,2016-03-27,17:25:54,,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,0.586951,0.378812,0.00360489,Labrador_retriever,1277,3996
931,713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,Kanu,2016-03-27,02:43:58,,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,0.4632229999999999,0.389959,0.0979627,Siberian_husky,720,3037
932,713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,Piper,2016-03-26,16:15:05,,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,0.797936,0.0447181999999999,0.0379107,Brittany_spaniel,1237,4454
933,713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11,10,None,2016-03-25,17:03:49,,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,0.720337,0.129542,0.122451,Great_pyrenees,1184,4091
